"","batter_name","mean(launch_speed, na.rm = TRUE)","launch_speedten","launch_speedtwnety","launch_speedthirty","launch_speedforty","median(launch_speed, na.rm = TRUE)","launch_speedsixty","launch_speedseventy","launch_speedeighty","launch_speedninety","launch_speedninetynine","maxev","launch_speedfirstquartile","launch_speedthirdquartile","n()"
"1","Abrams, CJ",93.6311320754717,80.5,86.32,89.73,93.08,95.45,97.52,99.2,102.18,104.09,108.289,109.9,87.45,101.05,212
"2","Abreu, José",91.1394736842105,80.52,81.66,85.7,88.6,93.45,95.22,96.67,99,101.53,104.797,105.5,85.125,97.575,38
"3","Abreu, Wilyer",94.386875,78.96,85.88,90.21,94.12,95.95,98.3,101.16,103.64,106.51,111.964,114.4,88,102.825,160
"4","Acuña Jr., Ronald",95.1967741935484,76.99,85.94,91.56,94.94,98,100.2,101.75,104.18,109.35,113.59,114.2,88.8,103.1,62
"5","Adames, Willy",93.0338461538462,76.13,83.7,89,93.36,95.35,98.44,100.73,103.1,104.93,108.805,112.3,86.075,102.025,260
"6","Adams, Riley",93.5027777777778,71.25,84.3,89.8,93,97.35,99.3,101.8,105,107.9,109.66,109.8,87.05,103.6,36
"7","Adell, Jo",96.4403846153846,80.6,88.8,92.3,94.6,97.2,99.6,103.5,107.1,110,113.88,115,91.5,105.775,156
"8","Ahmed, Nick",89.9788732394366,73.9,81.3,86.6,88.8,91.9,93.7,96.8,99.9,101.6,104.2,104.2,82.8,98.75,71
"9","Albies, Ozzie",91.4539772727273,79.35,84.1,87.5,89.4,92.4,95.1,97.05,99.1,102.1,109.2,113.7,86.15,97.95,176
"10","Alexander, Blaze",90.1061224489796,76.44,82.48,87.14,88.6,91.1,94.18,97.76,98.54,99.9,109.4,110.6,86.2,97.8,49
"11","Altuve, Jose",89.0708333333333,71.56,78.66,84.39,88.18,92.25,94.68,97.71,99.94,103.17,107.474,108.4,81.5,98.8,264
"12","Alvarez, Francisco",94.2103092783505,80.24,84.3,88.72,92.3,95.2,98.2,101.8,104.68,107,113.84,114.8,85.2,103.3,97
"13","Alvarez, Yordan",95.5404332129964,79.98,85.22,89.28,92.98,96.5,98.96,102.74,106.54,109.68,113.824,117,87.4,104.9,277
"14","Amaya, Miguel",91.3674242424242,77.02,81.94,88.44,90.84,92.95,94.56,97.37,100.28,104.5,110.373,111.3,85.625,98.6,132
"15","Anderson, Tim",91.7096774193548,77.68,80.2,86.15,90.2,93.55,95.56,97.87,101.46,103.55,107.863,108.9,82.325,99.525,62
"16","Andujar, Miguel",87.8742857142857,70.04,77.4,81.48,85.62,88.8,92.08,96.62,99.3,102.64,109.772,109.9,79.9,97.8,105
"17","Aranda, Jonathan",98.1,84.46,93.9,95.32,97.2,100.1,102.4,103.36,105.34,107.22,109.476,110.4,95,105,45
"18","Arcia, Orlando",92.7564245810056,80.58,85.88,88.44,90.52,95.1,97.06,99.12,101.26,104.12,107.31,107.8,87.2,100.1,179
"19","Arenado, Nolan",88.9347826086957,73.82,79.48,83.64,87.8,91.4,93.62,96.08,98.5,101.98,105.448,107.5,81.9,97.1,253
"20","Arias, Gabriel",96.3558139534884,82.44,87.08,90.26,92.64,96.1,101.12,105.5,107.06,108.66,112.518,113.4,89.2,106.8,43
"21","Arozarena, Randy",94.5558659217877,81.12,85.5,89.46,93.22,96.3,98.7,101.2,104.08,105.12,110.964,112.1,87.8,103.05,179
"22","Arraez, Luis",89.2934984520124,76.88,82.64,86.3,88.9,91,93.02,94.9,96.76,98.68,101.356,102.8,84.9,95.9,323
"23","Bader, Harrison",92.1426666666667,76.43,84.06,88.24,91.96,93.9,96.02,99.03,101.68,104.92,110.459,111.7,85.85,100.2,150
"24","Baldwin, Brooks",90.4042553191489,75.54,79.18,84.8,88.44,92,95.78,97.56,100.72,104.08,105.578,105.9,83.35,99.9,47
"25","Barger, Addison",92.4492957746479,74.2,83.5,87.3,91.2,94.7,98.7,100.8,105.7,108.1,109.93,110.7,85.3,102.8,71
"26","Barnes, Austin",87.6272727272727,72.9,77.2,83.52,86.52,87.45,91.14,94.31,96.72,99.76,107.167,108.5,80.4,95.675,44
"27","Bart, Joey",93.0588235294118,77.04,81.42,86.34,91.42,94.4,96.54,100.56,104.88,108.76,110.764,111.1,84.9,102.1,85
"28","Baty, Brett",91.9066666666667,76,81.48,84.98,88.44,92.2,95.78,100.6,104.44,108,111.008,111.8,83.7,103.3,45
"29","Bauers, Jake",92.6973214285714,76.12,84.8,89.23,93.18,95,96.9,99.45,102.38,105.67,108.734,110.1,87.475,101.7,112
"30","Beck, Jordan",91.3037037037037,72.4,80.52,87.45,89.68,91.9,95.18,100.84,102.74,104.51,110.44,111.5,85,101.7,54
"31","Bell, Josh",93.4712765957447,78.84,83.6,88.21,92.8,95.7,98.02,100.09,102.9,105.46,110.626,111.2,86.575,101.3,188
"32","Bellinger, Cody",90.601652892562,76.7,82.24,87.33,90.8,92.7,94.4,96.27,98.88,102.29,107.136,109.2,84.325,97.45,242
"33","Benintendi, Andrew",91.9696682464455,78.9,84.8,89.7,92.1,94,95.5,97.3,98.9,101.2,105.36,105.6,87.15,97.95,211
"34","Benson, Will",94.0196428571429,80.25,86.62,89.05,92.54,95.35,98.6,100.68,102.88,105.19,110.412,110.7,87.975,101.2,112
"35","Bethancourt, Christian",92.1553191489362,79.28,83.12,85.02,87.76,96.2,97.46,99.02,101.06,105.14,110.394,110.9,84.15,99.35,47
"36","Betts, Mookie",92.066265060241,79.5,84.72,89.1,91.6,93.8,95.88,97.7,100.14,102.02,106.832,108.2,87.4,99.1,249
"37","Biggio, Cavan",87.1379310344828,72.22,78.68,80.83,86.26,88.2,91.82,93.58,96.54,99.63,104.415,104.7,80.475,95.45,58
"38","Blackmon, Charlie",89.6414507772021,74.52,80.54,85.12,86.98,90.6,93.4,96.9,99.56,103.48,106.732,107.1,83.4,98,193
"39","Blanco, Dairon",95.1026315789474,82.19,85.96,90.47,95.36,97.6,99.62,100.58,102.36,104.49,106.771,107.4,88.75,101.825,38
"40","Bleday, JJ",90.903557312253,76.72,81.24,85.88,88.88,92.2,94.84,98.8,101.16,103.5,108.044,110.2,83.2,100.1,253
"41","Bogaerts, Xander",91.2503105590062,76.7,82.9,85.8,88.7,91.6,95.2,98.1,101.2,104.2,108.54,111.3,84.7,99.8,161
"42","Bohm, Alec",92.4416309012876,73.6,83.3,88.56,91.96,95.2,97.74,99.8,102.42,104.7,109.608,110.8,86.7,101.1,233
"43","Bouchard, Sean",93.3733333333333,82,86.5,88.44,91.06,93.75,96.8,98.12,101.62,102.92,107.724,109,88.3,99.375,30
"44","Bregman, Alex",92.7881679389313,78.15,84.84,89.13,92.4,94.95,97.26,98.97,101.68,103.29,106.378,109.1,87.625,100.6,262
"45","Brennan, Will",89.6560283687943,74.8,80.4,84.6,87.8,91.8,93.7,96.7,99.5,102.3,105.16,107.3,82.8,97.7,141
"46","Bride, Jonah",92.3576923076923,82.09,86.02,90.04,92.6,93.85,95.7,98.3,100.1,102.71,105.207,105.9,87.925,99.375,78
"47","Brown, Seth",93.9637037037037,79.14,84.74,89.5,92.48,95,98.24,100.78,103.8,106.48,110.766,110.9,86.15,102.75,135
"48","Bruján, Vidal",87.945,71.58,79.06,82.27,88.08,90.5,92.1,93.23,98.42,101.31,104.147,104.7,80.3,96.85,80
"49","Bryant, Kris",90.675,73.87,84.74,87.5,88.72,92.7,95.46,99.39,101.72,103.03,106.454,107.3,86.375,100,48
"50","Burger, Jake",95.9549738219895,80.1,87,90.8,94.8,98.1,100.5,103.6,106.7,108.5,112.89,114.9,88.7,104.6,191
"51","Busch, Michael",95.447027027027,82.98,87.94,92.32,93.72,95.6,98.14,102.14,104.4,106.3,109,109.3,91.2,102.9,185
"52","Buxton, Byron",95.6202614379085,80.42,87.74,91.46,94.86,97.3,100.5,103.1,105.96,107.78,111.868,113.2,89.4,105.2,153
"53","Caballero, José",89.3671232876712,72.3,80.2,84.15,89.1,91.35,93.9,97.75,100.5,102.2,109.33,109.9,81.65,99.175,146
"54","Cabrera, Oswaldo",89.3444444444444,73.24,78.6,84.58,88.04,91.4,94.42,96.64,98.7,101.18,105.768,106.7,83.1,98.1,117
"55","Calhoun, Willie",91.2430107526882,77.6,83.04,84.66,89,92,95.36,98.38,100.4,104.26,107.524,107.8,83.3,99.2,93
"56","Call, Alex",91.7842105263158,78.19,85.36,88.92,90.2,93,96.32,98.67,100.4,103.2,105.686,106.5,87.6,99.4,38
"57","Cameron, Daz",92.7,79.1,86.04,88.37,90.96,93.75,96.52,98.92,100.86,102.32,107.501,111.1,86.675,100.2,60
"58","Caminero, Junior",97.7775510204082,86.9,88.96,92.48,95.74,98.2,101.22,104.24,106.64,109.42,114.42,114.9,91,105.8,49
"59","Campusano, Luis",90.5669724770642,74.2,81.58,86.94,89.72,91.7,94.6,97.32,100.06,103.42,109.744,110.8,84.8,99.1,109
"60","Candelario, Jeimer",92.3461077844311,79.68,84.02,86.78,91.04,93.4,96.1,99.42,100.66,104.64,107.668,108.2,85.35,99.75,167
"61","Canha, Mark",92.7954545454545,82.81,86.82,89.25,91.94,93.65,95.6,97.74,100.48,102.19,106.638,107,87.775,99.25,132
"62","Canzone, Dominic",95.2032786885246,78.8,85.1,91,94.2,96.4,99.6,103.2,104.9,107.9,110.08,110.5,87.8,104,61
"63","Caratini, Victor",92.5329787234043,77.26,83.52,89.06,91.7,93.45,95.24,99.77,102.4,104.07,109.147,111.1,85.825,101.725,94
"64","Carlson, Dylan",89.848275862069,74.4,80.72,85.48,88.44,91.2,93.66,96.48,100.38,102.56,105.412,106.1,84.25,98.5,87
"65","Carpenter, Kerry",94.9227272727273,78.34,88.2,91.67,93.9,98.05,100.34,102.6,104.1,106.32,108.937,109.6,90.45,103.025,110
"66","Carpenter, Matt",90.64,74.22,82.2,87.3,89.46,92.9,94.94,98.92,99.7,102.02,106.284,106.5,83.85,99.35,55
"67","Carroll, Corbin",94.581862745098,80.41,84.7,90.4,93.32,96.3,98.7,102.21,103.98,106.9,111.088,111.5,88.65,103.125,204
"68","Carter, Evan",90.0294117647059,75.2,81.6,86.2,88.6,90.8,94.3,97.3,100.9,102.6,105.65,105.9,84.3,99.25,51
"69","Casali, Curt",87.0659090909091,75.82,81.6,84.56,85.66,88.4,90.38,91.88,94.88,96.62,103.597,104.5,83.375,92.975,44
"70","Casas, Triston",95.8323943661972,80.8,86.3,90.2,94.9,96.7,99.7,102.4,104.5,107.2,111.93,112,88.05,103.4,71
"71","Castellanos, Nick",91.3557620817844,75.7,82.16,86.58,89.84,93.2,95.48,97.92,101.1,104.62,109.64,113.1,84.7,99.6,269
"72","Castro, Willi",91.192,75.2,81.08,85.1,89.88,93.4,95.82,98.78,101.32,104.98,108.476,112.3,83.1,100.2,225
"73","Cave, Jake",92.2783333333333,78.97,84.52,88.28,92.16,94.25,97.12,98.76,101.22,102.95,106.224,106.8,86.225,100.525,120
"74","Chaparro, Andrés",90.776,76.75,80.06,82.04,86.3,91.95,96.92,99.58,101.96,103.61,106.904,107.1,80.75,100.3,50
"75","Chapman, Matt",96.7898148148148,81.8,88.5,90.8,94.2,97.55,100.3,104.55,106.4,109.7,112.395,114.5,89.9,105.7,216
"76","Chisholm Jr., Jazz",94.4110497237569,78.5,87.2,91.4,94,95.4,99,101.3,103.7,105.7,109.68,110.1,89.2,102,181
"77","Chourio, Jackson",93.559595959596,78.39,84.46,89.4,92.58,95.75,97.94,100.9,103.12,106.23,111.006,111.6,86.65,102.025,198
"78","Clemens, Kody",93.8688888888889,80.64,84.84,93.02,94.52,96.3,97.46,98.72,101.32,103.48,106.248,106.6,89.3,100.3,45
"79","Clement, Ernie",90.1536585365854,79,82.88,85.9,89.42,92.3,94.04,95.58,98.02,100.62,105.284,106.9,84.3,96.4,205
"80","Conforto, Michael",95.41125,79.67,83.72,89.9,95.5,97.9,100.08,103.49,106.42,109.11,113.2,113.6,88,105.1,160
"81","Contreras, William",97.9828877005348,83.36,90.7,93.66,96.64,99.4,103.12,104.82,107.6,109.78,114.992,118.1,91.9,106,187
"82","Contreras, Willson",95.2616161616162,78.02,87.4,89.64,93.34,97.6,101.48,103.66,105.6,109.1,114.222,115.3,88.85,104.2,99
"83","Cooper, Garrett",90.8390243902439,72,78.6,85.3,89.2,93.1,97,99.3,100.7,104.6,108.48,108.6,85,99.6,41
"84","Correa, Carlos",94.1160305343511,79.3,83.1,87.9,91.8,96.1,99.5,103.2,105.1,108.1,111.78,113.9,85.45,104.35,131
"85","Cowser, Colton",95.6462857142857,79.74,87.52,90.92,94.4,97.4,100.14,102.3,104.48,108.22,113.378,113.6,89.6,103.6,175
"86","Crawford, J.P.",91.4511278195489,74.22,81.14,86.56,90.46,94.7,97.02,99,102.18,103.8,107.944,108.2,85,100.5,133
"87","Crews, Dylan",94.7272727272727,78.18,84.02,90.44,96.04,97,101.22,103.98,104.52,106.68,109.312,109.6,88.3,104.4,33
"88","Cronenworth, Jake",92.527802690583,76.24,84.7,88.5,91.68,93.6,96.44,99,102.06,105.4,109.2,109.7,87.05,101.4,223
"89","Crow-Armstrong, Pete",93.9687074829932,82.4,86.42,90.58,93.52,96.1,98.36,99.66,101.36,102.9,106.87,107.2,88.4,100.55,147
"90","Cruz, Oneil",98.5083832335329,80.32,87.8,91.52,94.42,98.4,102.92,107.04,111.4,115.74,120.434,121.5,89.9,109.4,167
"91","Davis, J.D.",97.45,86.5,89,95.33,96.44,98.4,100.66,103.66,106.28,107.3,110.715,111.8,90.675,105.125,32
"92","De La Cruz, Bryan",93.6859649122807,76.47,84.96,90.43,93.96,95.8,98.12,99.99,102.26,105.26,109.092,110.5,88.3,100.95,228
"93","De La Cruz, Elly",95.9405,79.99,85.4,89.37,93.98,97.4,100.24,103.53,107.3,109.91,114.001,114.7,87.55,104.625,200
"94","DeJong, Paul",93.2523529411765,77.99,81.98,88.79,92.14,96.15,98.18,100.26,103.62,106.03,109.117,111.5,86.525,102.275,170
"95","DeLuca, Jonny",89.7883333333333,75.43,79.6,85.8,90.06,92.35,94.52,96.26,98.22,103.3,105.524,105.9,83.475,97.3,120
"96","Del Castillo, Adrian",91.15625,73.66,83.4,86.54,90.04,92,95.46,98.94,101.8,103.96,106.176,106.3,84.825,100.7,32
"97","Devers, Rafael",96.9272727272727,80.58,86.8,92.22,96.56,99.15,102.74,104.9,106.36,109,113.306,114.7,88.975,105.875,198
"98","Diaz, Yainer",94.5711627906977,77.92,83.06,89.72,94.88,96.8,99.4,102.88,104.54,107.26,111.216,111.4,87.35,103.75,215
"99","Doyle, Brenton",93.4656108597285,77.6,83.3,88.6,93.5,95.5,98.2,101.1,104.1,106.6,108.58,110.1,86.7,102.7,221
"100","Drury, Brandon",92.1838709677419,78.22,82.14,87.36,90.18,93.2,97.44,99.18,102.2,105.36,111.4,113.7,83.8,100.8,93
"101","Dubón, Mauricio",88.5682352941176,72.63,81.2,84.84,88.26,89.55,92.34,94.9,97.54,100.8,104.886,105.6,82.375,95.95,170
"102","Duran, Ezequiel",90.7329787234043,76.53,80.74,86.29,88.92,91.9,95.28,97.86,99.8,103.17,109.103,111.8,84.2,99.275,94
"103","Duran, Jarren",94.7579166666667,77.49,85.2,90.64,94.42,97.1,99.68,102,104.92,108,111.505,112.2,88.575,103.5,240
"104","Duvall, Adam",93.1119266055046,75.84,81.82,87.86,93.36,96.7,98.58,101.96,104.32,108.16,112.516,113,83.1,103.6,109
"105","Díaz, Elias",91.1763636363636,73.14,79.94,84.97,89.72,92,96.14,100.5,102.86,107.13,110.219,110.5,83,101.2,110
"106","Díaz, Yandy",94.8195652173913,79.9,84.98,89.19,93.3,95.55,98.66,102.2,104.8,107.97,114.204,117.4,87.35,103.15,184
"107","Edman, Tommy",90.262962962963,76.93,80.28,85.7,89.8,93.25,95.18,97.21,98.42,101.72,103.658,104.4,82.4,97.45,54
"108","Edwards, Xavier",89.0554455445545,76.2,81.3,86.7,88.4,90.8,93.4,95.2,96.9,99.5,102.2,102.7,84.4,96.3,101
"109","Encarnacion, Jerar",99.2825,82.91,87.86,96.47,100.48,102.75,104.62,105.45,108.24,110.24,113.947,115,90.225,106.25,40
"110","Encarnacion-Strand, Christian",94.469696969697,73.96,82.6,88.34,96.52,100.5,101.12,103.36,105.16,108,111.988,113.3,84,104.1,33
"111","Espinal, Santiago",88.5079754601227,76.94,80.26,83.62,86.18,89,92.14,95.1,97.3,99.56,103.242,103.9,81.75,96.5,163
"112","Estrada, Thairo",92.3753968253968,78.1,84.1,88.35,91.6,93.75,96.1,98.95,101.9,104.7,106.875,108.6,87.8,100.275,126
"113","Fairchild, Stuart",92.343661971831,74.6,84.5,88.4,93.2,95.7,97.3,99.5,101,103.3,109.82,110.8,86.65,100.45,71
"114","Farmer, Kyle",90.8111111111111,78.98,82.76,85.18,90.3,92.4,94.56,96.02,99.4,101.94,106.508,106.9,84.1,97.7,99
"115","Fermin, Freddy",89.1525862068966,74.6,78.4,85,88.1,90.9,92.6,96.5,98.9,101.55,105.185,106.2,82.575,97.35,116
"116","Fitzgerald, Tyler",90.6008333333333,75.06,81.5,86.04,89.12,92.8,95.18,98.93,101.12,103.33,106.829,107.3,83.575,99.825,120
"117","Fletcher, Dominic",87.8973684210526,73.75,80.3,82.8,86.2,90.3,92.2,94.25,97,99.25,102.3,105.3,80.9,96.325,76
"118","Flores, Wilmer",90.7833333333333,77.1,83.5,87.45,89.7,91.6,94.8,97.65,99.7,102.15,105.58,107.1,85.4,98.525,96
"119","Fortes, Nick",87.2981981981982,73.9,77.8,82.7,86.3,88.7,91,93.6,96.3,101,106.81,109.2,79.8,94.85,111
"120","Fraley, Jake",88.5817518248175,73.74,80.82,83.38,86.1,88.5,91.84,94.94,98.32,102.94,107.96,108.6,82.5,96.4,137
"121","France, Ty",93.7787709497207,80.04,84.56,88.92,92.2,96.5,98.5,100.92,103.2,105.82,109.62,111.1,86.95,102,179
"122","Frazier, Adam",87.2477064220184,71.64,78.4,81.28,86.1,89.8,92.16,94.04,96.46,99.72,103.492,104.9,80.3,94.8,109
"123","Freeman, Freddie",92.7507633587786,77.5,83.32,88.66,92.24,94.1,97.12,99.47,102.68,106,109.8,112.3,86.125,101.65,262
"124","Freeman, Tyler",90.212213740458,73.7,81.2,87.6,90.3,92.4,93.8,96.4,100.3,102.6,107.96,109.2,85.6,98.5,131
"125","Frelick, Sal",86.1269005847953,70.2,76.1,81.9,84.7,87.8,90.4,92.7,95.4,100.1,105.06,106.6,79,94.1,171
"126","Friedl, TJ",88.5618320610687,73.8,78.3,83.6,87,90.2,92.1,95.7,98.6,101.6,105.05,106,80.1,97.3,131
"127","Fry, David",90.3452054794521,71.8,82,86.6,90.1,93.75,95.3,98.6,100.8,103,107.375,107.7,84.1,99.625,146
"128","Gallo, Joey",94.7857142857143,81,87.82,90.54,94.6,96.85,98.8,100.68,103.22,105.56,108.862,109,88.9,101.55,70
"129","Gamel, Ben",88.4322580645161,69.5,77.8,82,89.8,91.5,93.7,95.6,100.7,102.7,105.28,105.7,80,98.9,31
"130","Garcia, Maikel",92.3862831858407,79,86.4,88.5,91,93.2,95.7,98.15,100.5,103.15,107.175,108.4,87.9,99.5,226
"131","García Jr., Luis",93.2147783251231,77.58,83.86,88.72,92.96,95.4,97.52,100.08,102.9,105.84,110.396,110.7,86.55,102.1,203
"132","García, Adolis",95.5077981651376,82.35,88.1,92.4,94.7,97.9,99.5,101.09,103.26,106.23,110.983,116.1,90.45,102.1,218
"133","Garver, Mitch",94.7992125984252,81.98,87.92,90.08,93,94.9,98.64,100.9,103.08,105.68,107.822,108.7,88.95,101.8,127
"134","Gelof, Zack",93.1182389937107,78.68,84.42,88.6,92.62,94.9,96.9,99.72,102.38,105.8,107.952,109.1,86.3,100.7,159
"135","Giménez, Andrés",89.6233333333333,76.8,82.28,84.94,88.1,90.4,93.84,96.35,98.66,102.21,106,106.3,84.1,97.475,210
"136","Gomes, Yan",92.2228571428571,79.72,81.88,87.3,92.26,94.4,95.88,99.04,102.22,103.56,106.696,106.9,84.55,101.3,35
"137","Gonzales, Nick",91.2694805194805,75.05,81.78,85.96,89.5,92.85,95.68,99.33,101.34,104.05,109.617,110.4,85.1,100.475,154
"138","Gonzalez, Romy",96.5017857142857,77,87.6,92.2,96.4,99.05,102.1,103.75,107.5,109.75,111.75,112.3,88.575,105.4,56
"139","Goodman, Hunter",92.6407407407407,79.1,83.2,86.6,90.8,94.8,97,98.8,103.4,106.8,113.5,114.7,84.8,101.9,81
"140","Gordon, Nick",91.1549450549451,78.3,85.5,87.7,91,93.4,96.2,98.2,99.2,101.8,106.14,106.5,86.45,98.7,91
"141","Grandal, Yasmani",92.9071428571429,80.08,84.62,86.74,91.6,94.2,97.26,99.21,101.32,105.35,107.751,108,86.1,100.025,84
"142","Greene, Riley",95.3420212765957,80.59,86.14,89.7,94.28,97.55,99.02,102.28,105.26,108.06,112.1,114,87.475,104.2,188
"143","Grichuk, Randal",95.9685185185185,82.14,87.4,91.25,94.9,97.55,99.2,102.67,104.96,108.66,111.444,112.3,89.575,104.175,108
"144","Grisham, Trent",94.996875,84.5,88.46,90.32,94.42,96.45,99,100.7,102.36,104.4,107.133,107.7,89.05,101.3,64
