"","batter_name","mean(launch_speed, na.rm = TRUE)","launch_speedten","launch_speedtwnety","launch_speedthirty","launch_speedforty","median(launch_speed, na.rm = TRUE)","launch_speedsixty","launch_speedseventy","launch_speedeighty","launch_speedninety","launch_speedninetynine","maxev","launch_speedfirstquartile","launch_speedthirdquartile","n()"
"145","Grissom, Vaughn",89.802380952381,74.1,77.92,83.1,90.58,91.5,94.3,98.03,100.56,102.54,104.936,105.1,79.5,99.8,42
"146","Grossman, Robbie",90.4773333333333,78.04,83.58,85.8,89.42,91.2,93.84,96.52,99.66,101.96,104.328,106.4,84.65,98,75
"147","Guillorme, Luis",87.2087719298246,73,79.56,81.92,84.68,87.3,91.52,94.9,96.6,98.02,102.964,103.3,80.8,95.6,57
"148","Gurriel Jr., Lourdes",91.9527027027027,75.31,81.96,87.12,90.92,93.3,96.8,99.11,102.08,104.6,107.779,110.6,84.8,100.575,222
"149","Hamilton, David",90.6252032520325,75.32,81.18,86.5,90.18,92.9,94.62,97.82,99.72,103.48,107.792,108.8,83.55,98.8,123
"150","Hampson, Garrett",89.4590361445783,72.3,80.12,83.64,89.02,91.7,94.82,97.16,98.56,101.2,104.526,105.1,81.25,98.2,83
"151","Haniger, Mitch",94.0769230769231,78.48,85.48,91.26,94.36,95.8,98.96,100.7,103.44,105.56,110.981,112,89.375,102.075,130
"152","Happ, Ian",94.6434579439252,81.12,86.02,90.89,93.3,95.95,98.6,101.2,104.04,106.84,111.335,114,88.05,102.45,214
"153","Harper, Bryce",95.1302521008403,80.6,85.5,89.64,93.5,97.2,99.5,102.29,104.3,107.73,111.663,113.8,87.55,103.475,238
"154","Harris II, Michael",95.3012903225806,78.32,85.66,89.14,94.2,97.3,100.92,103.74,106.4,108.92,114.076,114.7,86.95,105.05,155
"155","Harris, Brett",92.8555555555556,80.4,83.4,89.6,91.7,94,94.7,97.55,102.6,104.35,105.865,105.9,85.975,99.725,36
"156","Hayes, Ke'Bryan",92.0677419354839,79.26,84.5,87.78,91.52,94.75,95.9,98.01,100.24,102.14,107.285,107.8,86.85,99.65,124
"157","Hays, Austin",93.8505494505495,75.9,84.7,89.1,91.8,97.4,99.5,101.7,103.6,105.7,109.72,109.9,86.95,102.9,91
"158","Hedges, Austin",91.0727272727273,80.25,84,86.62,90.2,92.55,94.58,95.96,97.44,99.53,102.57,103,85.375,97.1,44
"159","Heim, Jonah",92.1258064516129,78.1,85,88.9,91.6,93.45,96.3,97.95,100.5,103.5,107.4,109.2,87.3,98.9,186
"160","Henderson, Gunnar",96.0659388646288,80.58,85.82,90.64,95.24,98.7,101.22,103.86,106.42,109.1,112.444,113.1,88.5,104.7,229
"161","Hernaiz, Darell",87.2410256410256,75.92,79.78,81.38,83.5,85.5,90.92,92.94,96.1,99.04,102.702,103.5,80.5,93.95,39
"162","Hernández, Enrique",92.6791139240506,78.14,84.64,88.64,92.04,94.7,96.26,97.88,100.66,104.03,110.358,112.7,87.275,99.1,158
"163","Hernández, Teoscar",96.6922680412371,80.2,86.54,92.27,97.52,100.1,102.3,104.01,106.3,108.37,112.928,114.1,88.725,105.35,194
"164","Herrera, Iván",92.7163043478261,74.38,84.1,88.36,91.7,95.75,98.94,100.91,102.96,105.11,111.49,112.4,85.975,101.75,92
"165","Herrera, Jose",87.734375,71.75,75.58,83.23,88.32,91.1,93.84,95.47,96.5,99.87,102.152,102.4,77.575,96.05,32
"166","Heyward, Jason",93.1811594202899,77.88,83.98,86.08,91.62,95.6,97.92,100.78,103.18,105.34,107.924,108.4,84.7,101.5,69
"167","Higashioka, Kyle",93.5766990291262,76.9,86.74,90.52,93.08,95.7,98.42,101.52,103.32,104.36,107.198,107.2,89.25,102.8,103
"168","Hill, Derek",91.9509433962264,76.38,82.96,88.34,92.26,94.1,96.2,98.78,100.42,103.48,109.792,111.3,86.8,99.4,53
"169","Hilliard, Sam",94.8282608695652,80.55,84.4,88.55,92.9,95.7,100,102.35,105.5,109.55,111.3,111.3,86.075,104.575,46
"170","Hoerner, Nico",87.403515625,71.85,78.9,83.6,86.5,89.65,92,94.1,96.3,99.2,103.97,105.2,81.675,95.5,256
"171","Holliday, Jackson",94.782,83.09,88.78,91.92,94.1,95.3,97.34,99.44,101.64,103.77,108.22,109.2,90.425,100.625,50
"172","Horwitz, Spencer",92.0930769230769,78.61,83.84,88,90.7,94.8,96.92,99.13,101.3,102.8,106.994,108.1,85.15,100.4,130
"173","Hoskins, Rhys",94.446511627907,81.36,86.56,90.13,94.52,96.6,98.7,100.27,102.6,105.79,107.777,109.6,88.175,101.1,172
"174","Ibáñez, Andy",92.6130952380952,80.65,86.68,89.69,91.36,93.3,95.92,97.75,100.74,102.87,107.272,108.6,88.75,99.2,84
"175","Iglesias, Jose",89.1163636363636,72.77,78.84,83.5,87.7,90,93.44,95.8,98.78,103.52,108.873,109.8,80.6,97.775,110
"176","India, Jonathan",91.4393203883495,74.25,80.5,87,90.9,93.8,96.6,99.2,101.5,104.25,109.18,109.5,83.75,100.5,206
"177","Isbel, Kyle",91.6983606557377,77.67,83.02,87.33,89.14,91.6,95.72,98.6,101.36,103.99,107.137,109.1,85.4,99.775,122
"178","Jackson, Alex",93.4925,82.78,87.12,89.22,92.26,95.2,97.04,99.53,100.46,102.95,108.562,110.2,88.45,99.95,40
"179","Jankowski, Travis",88.4745098039216,79.4,81.7,83.9,86.3,88.3,91.1,94.3,96,99.8,104.05,104.6,83.35,94.85,51
"180","Jeffers, Ryan",92.2061349693251,76.1,82.54,88.5,90.68,93.1,96.26,99.68,103.12,105.66,111.938,113.9,86.5,101.2,163
"181","Jiménez, Eloy",95.7784946236559,79.14,87.06,91.48,95.14,97.7,100.82,102.94,105.8,108.88,111.656,112.3,90.2,104.2,93
"182","Jiménez, Leo",91.0369230769231,76.38,81.96,88.16,91.42,94.5,96.18,98.28,99.82,102.58,105.272,107,85.6,99.3,65
"183","Joe, Connor",90.7570247933884,75.8,80.2,85.5,89.4,93.4,94.6,97.2,101.8,103.9,107.34,109.4,81.9,100.7,121
"184","Jones, Nolan",93.2575342465753,76.82,85.78,89,92.86,95.2,96.44,98.42,101.52,105.76,111.928,112,87.1,99.6,73
"185","Judge, Aaron",99.8884920634921,82.56,89.24,95.3,99.18,102.65,104.8,107.34,109.88,112.89,115.849,117.5,91.8,108.325,252
"186","Julien, Edouard",94.4155555555556,81.91,88.26,90.2,93.28,96.95,99.12,100.76,102.9,105.03,107.797,110.2,89.275,101.95,90
"187","Julks, Corey",89.3462686567164,72.48,79.3,83.22,88.1,93,94.16,95.94,99.78,102.42,106.402,106.6,81.6,97.3,67
"188","Jung, Josh",91.6347826086957,75.24,81.38,89.14,92.2,95.7,97.06,98.06,100.02,101.22,107.144,108.3,86.8,99.1,69
"189","Kavadas, Niko",92.5948717948718,80.38,83.76,89.8,90.82,93.3,94.9,100,103.62,106,107.444,107.9,86.4,101.45,39
"190","Keith, Colt",90.9552884615385,75.95,82.66,87.24,90.38,92.65,95.12,98.05,100.96,103.39,107.558,108.8,85.35,99.45,208
"191","Kelenic, Jarred",93.7455089820359,79.72,84.24,88.84,94.1,95.8,98.02,100.22,101.9,105.82,109.034,110.7,87.4,101.3,167
"192","Kepler, Max",92.2728915662651,78.55,83.3,86.95,90.5,92.95,95.9,99.45,101.4,105.35,110.905,115.4,85.275,100.675,166
"193","Kiermaier, Kevin",90.0971830985915,76.7,82.2,87.3,89.4,91.6,93.8,95.3,98.2,101.9,105.31,105.8,84.3,97.05,71
"194","Kim, Ha-Seong",92.1567741935484,79.54,84.18,88.9,90.36,92.6,95.94,99,101.42,103.6,106.992,107.3,87.05,99.75,155
"195","Kirilloff, Alex",96.4547169811321,84.84,89.64,92.06,94.88,97.8,101,102.82,104.8,105.6,106.892,107.1,91.6,103.7,53
"196","Kirk, Alejandro",94.0686567164179,80.73,87.12,90.39,92.84,95.75,97.68,100.5,101.96,104.71,109.638,112.9,89.225,101.475,134
"197","Kjerstad, Heston",95.3363636363636,83.76,86.92,89.26,95.34,98.2,99.56,102.24,103.62,104.96,107.368,107.4,88.7,103.2,33
"198","Knizner, Andrew",91.865625,80.28,85.54,86.72,89.26,93.1,95.86,98.64,100.08,103.72,106.521,106.8,85.775,99.45,32
"199","Kwan, Steven",87.9644628099174,76.41,79.76,83,85.9,89.1,91.66,93.77,96.9,99.28,102.759,104.2,81.55,95.65,242
"200","Langeliers, Shea",95.4083333333333,78.96,86.62,90.2,93.56,96.65,100.3,102.66,104.78,107.94,112.405,113.7,88.575,103.6,180
"201","Langford, Wyatt",92.8527918781726,77.3,81.72,86.64,92.22,95.7,98.26,101.04,103.82,106.94,109.92,111.9,84.4,102.5,197
"202","Larnach, Trevor",94.455,79.34,84.38,88.41,90.96,96.85,100.06,102.4,105.02,107.13,112.022,112.5,86.775,103.925,140
"203","Laureano, Ramón",94.8846846846847,79.1,88.9,91.4,93.4,96.1,99.1,101.3,104.4,106.1,109.63,110.7,90,102.7,111
"204","LeMahieu, DJ",92.7338235294118,81.15,86.68,88.98,92,93.65,96.8,98.62,100.02,101.85,106.055,108.4,88,99.275,68
"205","Lee, Brooks",90.654794520548,75.66,84.3,86.92,90.48,92.3,94.24,96.76,98.96,100.12,105.384,107.4,86.4,97.5,73
"206","Lee, Jung Hoo",91.9030303030303,75.9,82.7,85.45,92.1,94.8,96.9,99.4,100.4,104.3,107.025,108,83.1,99.975,66
"207","Lee, Korey",92.0833333333333,78.39,80.82,86.89,89.26,92.9,96.24,99.23,102.5,105.4,109.618,110,82.925,101.6,114
"208","Lewis, Royce",92.3808695652174,77.58,82.86,86.94,90.78,94.6,97.22,100.14,104.12,106.46,109.932,110.8,86.15,101.6,115
"209","Lindor, Francisco",95.094014084507,79.9,86.16,90.88,94.82,97.6,99.8,101.72,104.24,106.7,109.517,112.7,88.3,103.325,284
"210","Lipscomb, Trey",90.1847826086957,74.4,80.9,85.75,88.3,91.7,93.1,96.35,100.3,102.35,105.62,105.8,84,98.975,46
"211","Loftin, Nick",87.228813559322,72.1,78.02,80.42,86.06,87.3,90.66,93.36,97.24,101.12,104.494,104.9,79.7,95.55,59
"212","Loperfido, Joey",92.05875,75.61,83.84,88.43,92.58,94.7,97.14,98.66,101.7,104.71,107.098,110.1,86.325,100.375,80
"213","Lopez, Nicky",89.0564885496183,76,82.8,87.1,88.7,91.1,92.6,94.3,96.1,98.5,103.43,105.1,84.95,95,131
"214","Lopez, Otto",93.1099290780142,79.9,84.5,89.3,91.4,94.6,96.8,98.8,101.6,104.5,107.7,107.9,88.1,100,141
"215","Lowe, Brandon",94.051572327044,77.3,85.72,89.84,93.62,97.3,99.38,101.68,104.3,107,109.962,111,87.55,103.2,159
"216","Lowe, Josh",94.3181818181818,78.75,85.62,91.89,94.26,96.9,98.6,100.34,102.68,105.17,108.752,109.3,89.425,101.3,132
"217","Lowe, Nathaniel",92.7314285714286,75.62,82.64,86.92,90.8,94.8,97.64,100.6,103.26,106.2,108.526,109.9,85.1,101.8,175
"218","Lukes, Nathan",92.1914285714286,83.28,86.36,89.08,91.14,92.2,94.54,95.66,99.64,100.7,103.586,104.3,87.65,96.45,35
"219","Lux, Gavin",92.2517006802721,76.1,82.88,87.02,91.2,95.2,97.4,99.32,101.08,103.74,107.454,107.9,85.5,100.15,147
"220","Machado, Manny",95.6021834061135,79.88,85.9,90.7,93.9,97.5,100.24,103.38,105.3,108.22,113.26,115.6,88.9,104.1,229
"221","Maile, Luke",87.7577777777778,74.34,79.14,82.66,86.84,88.5,92.7,94.5,96.18,101.16,105.428,106,80.2,95.3,45
"222","Maldonado, Martín",93.309756097561,83.5,88.5,92.4,94.1,94.8,95.8,100.1,101.4,102.5,107.38,107.7,90.6,100.8,41
"223","Malloy, Justyn-Henry",92.9338235294118,79.72,83.8,88.5,92.3,95.75,98.14,99.78,101.38,103.45,107.565,107.9,86.525,100.25,68
"224","Manzardo, Kyle",92.7164179104478,79.92,83.78,86.84,90.48,93.8,97.08,99,100.68,106.6,108.942,109.8,84.45,99.45,67
"225","Margot, Manuel",91.5658914728682,78.7,83.72,87.04,89.9,92.1,94.58,97.84,101.38,104.72,106.816,107.1,85,100,129
"226","Marsh, Brandon",95.35,83.03,88.22,92.19,94.62,96.95,99.14,101.21,102.9,105.4,108.835,109.4,90.325,101.9,154
"227","Marte, Ketel",96.7202127659574,83.95,87.9,91.23,95.18,98.7,101,102.98,105.72,108.67,113.704,117,89.95,104.55,188
"228","Marte, Noelvi",90.8794117647059,74.07,79.16,85.68,89.24,91.9,97,99.44,102,104.91,109.892,111.5,81.275,100.575,68
"229","Marte, Starling",94.4347107438017,76.9,85.8,92,94.6,97.6,99.7,102.3,104.5,107.5,110.22,110.9,88.6,103,121
"230","Martin, Austin",90.6969696969697,78.02,82.2,88.14,90.94,92.9,95.18,96.96,98.42,99.52,102.322,103.4,85.55,97.75,99
"231","Martinez, J.D.",94.5808641975309,79.67,84.22,89.46,94.2,97.45,100.16,102.14,103.98,105.9,109.712,110.6,86.925,103.325,162
"232","Martini, Nick",91.0410714285714,73.5,84.7,88.75,91.2,93,94.7,97.55,100.7,102.95,106.315,107.8,85.575,99.375,56
"233","Martínez, Angel",90.4357142857143,75.8,84.9,87.05,89.2,92.35,96.2,97.5,98.4,100.35,104.44,106.2,86.5,97.825,56
"234","Massey, Michael",92.8424836601307,83,86.34,89.02,91.18,94.1,95.5,98,100.52,102.48,107.344,107.6,88,99.7,153
"235","Mastrobuoni, Miles",88.2772727272727,74.32,76.44,82.36,85.8,89.7,94.2,95.16,96.64,99.83,105.88,107.6,80.725,95.85,44
"236","Mateo, Jorge",93.5029411764706,80.4,84.98,89.21,92.12,93.5,96.08,100.12,102.5,105.53,108.798,109.2,87.1,100.7,68
"237","Matos, Luis",91.8890625,81.09,84.06,86.99,88.94,92.15,96.28,97.42,100.02,103.67,107.525,109.1,85.175,99.575,64
"238","McCann, James",91.5752808988764,74.2,81.48,84.84,89.18,93.4,98.68,100.34,103.12,105.44,108.564,110.5,83,102.4,89
"239","McCann, Kyle",94.7536585365854,82.6,86.2,90.6,93.8,96.5,101.3,102.1,103.2,106,109.76,110,88.3,103,41
"240","McCarthy, Jake",88.6735849056604,72.28,78.74,83.1,88.1,91.8,93.98,96.32,98.32,102.36,105.494,106.6,81.6,97.4,159
"241","McCormick, Chas",90.2835294117647,73.94,77.76,85.56,90.18,92.8,94.76,97.84,101.44,104.2,107.092,110.2,81.5,99.8,85
"242","McCray, Grant",95.5125,79.78,85.8,90.44,95.18,96.2,102.22,103.1,105.5,108.25,108.807,108.9,86.875,104.175,32
"243","McCutchen, Andrew",93.8735849056604,79.74,85,88.46,92.7,95.2,99.12,101.52,103.94,105.1,108.21,109.8,87.4,102.3,159
"244","McGuire, Reese",89.4979166666667,75.22,81,83.82,85.7,88.25,94.14,99.15,100.62,102.52,104.813,105.8,81.275,99.65,48
"245","McKinstry, Zach",92.11,79.18,86.28,89.18,90.82,93.05,95.94,98.14,99.92,101.8,105.461,108.1,87.4,99.125,140
"246","McMahon, Ryan",95.4798941798942,83.26,88.06,91.52,93.28,96,99.3,101.26,104.44,107.4,112.224,113,89.5,102.9,189
"247","McNeil, Jeff",89.2907103825137,75.22,80.54,84.7,88.18,91.2,93.2,96,98.36,101.28,105.454,107.7,82.3,97.3,183
"248","Mead, Curtis",92.712,78.92,84.76,88.31,92.6,94.15,97.04,99.55,101.76,105.12,110.146,112.4,87.375,100.925,50
"249","Melendez, MJ",95.3340136054422,80.1,85.16,92.22,94.84,97.5,100,102.08,104.46,106.36,111.616,112.9,88.55,103.4,147
"250","Mendick, Danny",89.43125,76.01,80.46,85.43,88.02,91.8,93.82,95.28,98.22,101.84,106.267,108.1,83.25,97.25,48
"251","Meneses, Joey",92.9844660194175,80.22,85.32,88.58,91.5,93.3,95.86,98.64,101.36,103.78,109.868,114.2,87.05,100.5,103
"252","Merrifield, Whit",88.043220338983,74.11,80.34,83.8,86.88,89.55,91.94,93.39,96.78,98.93,103.364,104.6,82.9,95.525,118
"253","Merrill, Jackson",93.3551851851852,80.08,84.08,87.74,91.7,94.5,97.74,100.6,102.9,105.91,109.586,111.6,85.9,101.6,270
"254","Meyers, Jake",91.8703488372093,73.58,83.26,87.32,91.12,94.75,97,99.3,102.34,104.19,107.829,110,86.275,101.125,172
"255","Miranda, Jose",92.2910112359551,78.3,82.64,86.71,90.06,93,96.72,99.39,102.36,104.72,108.261,110.7,84.475,100.9,178
"256","Mitchell, Garrett",95.5903846153846,80.7,85.26,89.31,94.04,97.65,101.94,103.73,105.48,106.29,109.037,109.7,87.625,104.775,52
"257","Monasterio, Andruw",92.3340425531915,74.42,85.42,90.36,93.3,95.9,97.02,98.66,100.72,102.12,106.908,107,88.4,99.6,47
"258","Moniak, Mickey",93.2821428571429,79.88,83.42,87.07,91.08,93.55,97.38,101.06,104.26,106.83,110.766,112.8,85.4,103.025,140
"259","Montero, Elehuris",94.1738636363636,78.77,85.12,90.7,92.58,95.2,98.1,100.38,103.18,107.33,109.478,110,88.475,101.5,88
"260","Moore, Dylan",91.7067567567568,76.98,82.5,87.32,90.86,93.1,95.54,98.29,100.24,104.16,109,109.1,85.325,99.125,148
"261","Morel, Christopher",94.5730061349693,76.54,86.28,89.6,92.58,96.7,100.72,102.94,105.44,107.48,110.628,111.4,88.15,104.2,163
"262","Moreno, Gabriel",92.7373913043478,74.74,84.28,88.5,92.34,94.8,97.5,98.78,102,104.48,110.03,111.1,87.15,101.05,115
"263","Mountcastle, Ryan",93.7231182795699,77.5,85.8,89.15,91.4,95.8,99,100.8,103.3,107.7,112.145,113.5,87.225,102.25,186
"264","Mullins, Cedric",90.7072625698324,74.32,82.66,86.52,89.58,93.1,95.16,98.06,100.6,103.9,106,106.4,85.7,99.3,179
"265","Muncy, Max",95.0970873786408,82.54,86.96,90.94,94.36,95.9,98.54,101.36,105.02,107.2,109.57,110,89.2,103.25,103
"266","Murphy, Sean",93.7522388059702,81.3,83.22,86.92,91.64,94.5,97.72,102.38,106.18,107.98,111.874,112.6,84.95,104.65,67
"267","Myers, Dane",93.5967741935484,78.8,84,87.8,93.3,95.7,97.3,100.5,104.6,105.6,106.34,106.4,86.1,103.4,31
"268","Naylor, Bo",93.2926829268293,81.3,85.48,88.72,91.6,95.5,98.12,99.74,101.36,103.46,105.878,106.2,87.55,100.5,123
"269","Naylor, Josh",94.261320754717,79.5,85.74,89.93,92.68,95.25,98.66,100.87,103.78,107.35,110.134,110.9,88.075,102.225,212
"270","Neto, Zach",94.2358974358974,79.46,86.36,90.92,93.12,96,98.66,101.7,104.02,106.3,109.384,110.8,88.95,102.65,195
"271","Nevin, Tyler",92.9061855670103,78.86,84.02,87.92,92.78,95.4,97.28,99.62,102.14,104.24,107.036,107.9,85.1,101,97
"272","Newman, Kevin",87.9594339622642,74.2,80,84.8,86.1,89.4,91.9,93.9,96.5,99.4,103.17,104.7,82.725,94.75,106
"273","Nido, Tomás",95.7836734693878,85.52,88.62,93.1,96.5,97.9,98.38,100.7,102.78,103.66,105.008,105.2,90.3,101.7,49
"274","Nimmo, Brandon",94.452534562212,79.94,85.94,90.34,92.94,96.1,98.8,100.7,103.68,107,111.068,111.5,88.2,101.9,217
"275","Noel, Jhonkensy",93.5438596491228,75.18,80.52,85.38,90.8,95.4,98.2,102.66,106.58,110.08,115.62,115.9,82.4,105.5,57
"276","Nootbaar, Lars",95.8491525423729,82.45,87.04,91.02,94.18,98.1,100.42,102.3,104.76,106.1,111.881,113.5,89.5,103.7,118
"277","Norby, Connor",93.5739726027397,79.06,87.7,89.82,94.14,96.2,98.3,100.06,102.26,104.64,107.068,107.5,89.3,100.8,73
"278","O'Hearn, Ryan",93.2525,79.06,84.6,89.17,92.36,94.55,98.08,100.39,102.92,105.3,108.602,108.8,86.05,101.525,200
"279","O'Hoppe, Logan",95.371978021978,78.72,86.72,91.59,94.82,97.1,99.2,102.77,104.78,106.39,111.5,111.6,89.625,104.05,182
"280","O'Neill, Tyler",96.52,79.68,85.9,93.3,96.8,100.1,102.72,104.54,106.5,109.12,112.424,113.1,89.1,105.05,135
"281","Ohtani, Shohei",99.6728937728938,84.28,91.34,95.2,97.9,100.3,104.52,107.2,110.1,113.5,118.268,119.2,93.4,108.5,273
"282","Olivares, Edward",88.3655172413793,71.23,77.1,79.73,85.66,88.4,92.98,98.08,101.04,105.36,109.444,109.9,78.175,99.325,58
"283","Olson, Matt",95.3648979591837,80.54,87.18,90.4,93.86,97,100.62,102.76,105.4,108.32,112.736,113.9,89.2,104.9,245
"284","Ortiz, Joey",90.9153846153846,74.48,82.04,87.28,90.56,94,96.6,99.28,101.72,104.4,108.364,111.5,84.15,99.8,143
"285","Outman, James",95.8809523809524,86.11,88.76,90.73,93.66,96.3,98.24,101.56,105.82,106.77,109.839,110.7,89.55,103.775,42
"286","Pache, Cristian",91.5326086956522,75.9,81.2,88.65,91.1,94.25,96.1,99.15,100.8,103.55,107.58,109.2,85.6,100.35,46
"287","Pages, Andy",92.0848837209302,75.42,82.6,86.85,91.06,94.15,97.66,100.17,102.9,105.09,110.319,112,84.975,101.5,172
"288","Pagés, Pedro",91.2328947368421,76.8,82.3,86.2,87.7,92.75,95.7,97.2,100.5,103.9,109.325,109.7,84.65,97.85,76
"289","Palacios, Richie",90.2090909090909,75.4,81,86.6,89.46,92.2,94.66,96.3,99.5,102.66,106.624,107.8,82.5,98.5,99
