"","batter_name","mean(launch_speed, na.rm = TRUE)","launch_speedten","launch_speedtwnety","launch_speedthirty","launch_speedforty","median(launch_speed, na.rm = TRUE)","launch_speedsixty","launch_speedseventy","launch_speedeighty","launch_speedninety","launch_speedninetynine","maxev","launch_speedfirstquartile","launch_speedthirdquartile","n()"
"290","Paredes, Isaac",89.4086419753086,74.74,79.7,84.56,88.48,91.4,94.2,96.64,99.16,101.8,106.606,107.3,83.15,98.05,243
"291","Pasquantino, Vinnie",93.6644444444444,80.76,86.18,89.2,92.5,95,97.22,99.8,101.9,105.8,110.528,112.2,87.7,100.8,225
"292","Pederson, Joc",96.25,80,89.4,91.55,95.1,98,100.3,103.1,107.4,108.75,112.49,114.1,90.275,104.3,136
"293","Peralta, David",90.9616279069767,72.85,80.8,87.55,90.2,93.4,96.2,98.95,100.6,103,109.815,111.6,84.125,99.25,86
"294","Perdomo, Geraldo",89.7382352941176,78.7,83.2,85.85,88,90.55,92.9,95.1,98,101.2,105.385,106.6,84.975,96.925,136
"295","Perez, Salvador",95.1389705882353,80.5,86.22,90.69,93.54,95.9,99.06,102.37,105.46,108.09,112.032,113.3,88.175,103.625,272
"296","Perkins, Blake",91.9575757575758,81.11,86.1,88.4,90.9,93.95,95.46,96.9,98.78,101,105.342,106.8,87.25,98.2,132
"297","Peña, Jeremy",91.3120535714286,76.2,82.2,85.87,89.62,93.65,95.9,98.21,100.58,103.5,108.154,109.5,83.975,99.575,224
"298","Pham, Tommy",93.9475903614458,78.95,83.8,88.4,91.8,94.95,99.1,101.15,104,106.2,112.335,112.9,86.8,102.1,166
"299","Pillar, Kevin",89.3279661016949,73.07,78.28,83.92,86.78,92.05,94.88,96.79,99.28,102.13,105.615,106.2,81.275,98.375,118
"300","Polanco, Jorge",92.2860606060606,78.94,83.04,85.62,90.84,94.5,97.2,99.2,101.8,105.46,109.972,110.7,83.9,100.4,165
"301","Profar, Jurickson",93.0617391304348,79.83,84.98,87.67,90.86,94.75,97.78,99.95,102.5,105.71,108.3,109.6,86.425,101.275,230
"302","Rafaela, Ceddanne",91.5066326530612,74.7,82,87.35,92,95,97.3,99.4,101.4,102.75,106.405,107.9,84.175,100.225,196
"303","Raleigh, Cal",95.2619266055046,79.78,86.14,90.32,93.8,97.25,99.72,102.4,104.32,107.26,111.847,113.9,88.1,103.3,218
"304","Raley, Luke",95.1432,80.8,85.56,88.78,94.6,96.4,100.04,102.94,105.24,107.78,113.528,115.4,87.4,104.4,125
"305","Ramos, Bryan",92.2125,77.04,86.32,91.22,93.08,94.7,96.48,98.42,101.76,103.22,106.127,106.4,88.925,100.6,40
"306","Ramírez, Harold",89.6397058823529,73.01,79.86,85.23,86.98,91.25,94.36,97.05,99.84,103.45,107.464,108,82.275,99.025,68
"307","Ramírez, José",93.025,78.64,84.14,87.43,91.54,94.85,97.08,99.47,102.38,105,109.118,116.6,85.7,100.825,292
"308","Realmuto, J.T.",94.756204379562,78,83.7,90.4,96.24,98.3,100.5,102.02,104.66,106.68,109.228,109.7,88.2,103.9,137
"309","Refsnyder, Rob",94.570652173913,75.91,85.1,89.58,93.88,98.05,100.56,102.71,105.18,106.78,109.7,109.7,87.475,103.65,92
"310","Rendon, Anthony",90.9012048192771,76.9,84.38,88,91.64,93.3,96.34,97.6,99.02,100.66,103.136,103.3,85.9,98.1,83
"311","Renfroe, Hunter",92.3493055555556,75.34,83.38,88.58,92.44,94.5,96.3,100.13,101.36,104.92,111.342,112,86.375,101.025,144
"312","Rengifo, Luis",89.640206185567,75.44,81.12,84.2,88.1,91.3,94.9,97.34,99.9,101.74,109.24,110.2,83.1,98.1,97
"313","Reynolds, Bryan",94.5181818181818,79.46,85.2,89.5,93.8,96.15,98.82,101.24,104.8,106.39,109.536,110.8,88.1,102.875,242
"314","Rice, Ben",93.6819672131148,77.3,85.6,90.5,92.1,93.9,96.3,101.9,103.6,105.6,109.84,110.8,88.5,103,61
"315","Riley, Austin",96.5854748603352,80.1,89.36,92.28,95.1,98.2,100.4,103.96,106.46,109.02,113.5,114.7,91,105.55,179
"316","Rivera, Emmanuel",92.1793103448276,75.12,83.76,88.28,92.12,95.3,97.66,99.28,100.88,102.92,108.012,108.7,87,100.6,87
"317","Rizzo, Anthony",91.5204918032787,76.71,82.28,87.76,90.8,94,95.34,98.14,100.34,103.09,109.395,110.5,86.7,98.975,122
"318","Robert Jr., Luis",93.8,79.17,83.38,88.69,92.3,95.1,98.42,100.48,102.64,106.65,111.9,113,86.2,101.6,138
"319","Robles, Victor",91.8547368421053,77.24,83.18,88.52,90.66,94.2,95.56,97.02,100.24,103.64,108.954,109.8,86,98,95
"320","Rocchio, Brayan",88.4766423357664,71.48,79.76,83.78,88.14,90.7,93.12,94.92,99,102.06,105.292,107,82.5,96,137
"321","Rodgers, Brendan",92.5626666666667,74.09,81.82,86.75,92.38,95.65,97.84,100.1,103.06,106.96,109.555,110.1,84.05,102.075,150
"322","Rodríguez, Julio",95.9103448275862,80.1,86.64,92,94.18,98.2,101.52,103.2,105.44,108.78,112.592,114.5,89.25,104.25,203
"323","Rogers, Jake",94.1686956521739,80.96,88.08,90.8,94.06,96.3,97.74,100.38,102.6,104.5,106.83,107.1,89.8,101.6,115
"324","Rojas, Johan",88.5615384615385,73.6,79.1,82.2,86.8,90.1,93,95.3,99.7,101.7,108.33,110.4,81.4,98.05,91
"325","Rojas, Josh",93.0514792899408,81.56,86.64,90.94,93.02,94.9,96.5,97.88,100.18,101.84,105.46,108.4,88.4,99.1,169
"326","Rojas, Miguel",87.8834710743802,74.1,81,83.1,85.9,88.8,92.1,94.3,97.5,100.5,104.9,106.7,82.1,95.5,121
"327","Rooker, Brent",96.9009302325581,80.9,87.28,91.38,96.2,98.6,101.92,104.38,107.72,109.62,111.672,113.4,89.75,106.45,215
"328","Rortvedt, Ben",89.4532608695652,75.56,79.9,84.36,87.86,91.05,93.4,95.8,99.68,102.7,105.088,108,81.475,98.525,92
"329","Rosario, Amed",92.3626086956522,79.6,83.28,87.06,91.56,93.9,95.6,97.9,101.84,104.32,108.686,108.9,85.05,100.6,115
"330","Rosario, Eddie",93.5865079365079,78.8,86.2,91.65,93.8,95.5,97.2,98.85,101,104.25,106.175,106.3,89.45,99.475,126
"331","Ruiz, Keibert",87.7415525114155,73.66,78.96,82.58,86.14,88.7,90.9,93.72,97.04,100.4,104.246,107.9,80.85,95.35,219
"332","Rutschman, Adley",90.4377289377289,74,81.08,85.8,89.3,92.6,95.4,96.84,99.6,103.16,107.128,109.3,84.2,98.5,273
"333","Santana, Carlos",93.2981481481481,78.15,84.5,89.05,91.9,94.7,97.4,99.65,102.5,105.05,110.74,113.6,86.35,101.25,216
"334","Santander, Anthony",94.5666666666667,81,86.3,90.5,92.4,95.9,98.3,101.2,103.5,106.6,111.02,113.5,88.6,102.4,261
"335","Schanuel, Nolan",89.2051401869159,76.56,80.08,85.28,88.3,90.95,93.48,95.2,97.44,100,103.557,104.4,82.7,95.9,214
"336","Schmitt, Casey",94.2372093023256,81.1,87.48,89.6,91.7,94.7,97.34,99.84,103.32,105.56,109.448,109.7,89,101,43
"337","Schneemann, Daniel",92.2015625,76.16,84.98,87.97,91.42,94.5,96.64,98.36,100.38,103.14,107.544,108.3,87.1,99.225,64
"338","Schneider, Davis",93.05875,77.79,84.88,87.95,91.06,94.8,98.34,100.16,102,104.04,108.328,109.3,86.55,101.25,160
"339","Schuemann, Max",91.8184713375796,76.14,84.52,87.58,91.1,94,96.1,97.94,99.5,102.02,104.044,105.4,86,99.1,157
"340","Schunk, Aaron",88.8027027027027,76.92,79.02,82.52,87.58,90.1,92.32,95.46,96.24,99.26,107.612,108.8,80.7,96,37
"341","Schwarber, Kyle",98.1695431472081,80.36,89.42,94.18,97.38,100.1,103.26,106.02,107.56,110.9,114.908,115.6,91.1,106.7,197
"342","Scott II, Victor",92.5416666666667,78.29,86.24,90.08,92.8,93.8,96.22,98.1,101.22,102.83,105.172,106.3,88.5,100.4,48
"343","Seager, Corey",95.8723004694836,80.56,86.48,91.1,95,97.8,100.16,103.2,105.24,107.68,112.376,113.3,89.7,104,213
"344","Semien, Marcus",91.1404181184669,76.08,83.86,87.18,89.84,92.9,95.2,97.9,99.6,102.14,106.742,112.1,85.65,98.55,287
"345","Senzel, Nick",89.3776470588235,75.28,78.84,84.46,88.9,91.8,94.18,96.4,98.14,101.7,106.732,106.9,82.5,97.1,85
"346","Sheets, Gavin",90.86,76.38,80.46,85.88,89.82,92.85,94.88,98.1,100.62,103.36,107.433,108.1,82.4,99.15,190
"347","Siani, Michael",89.093670886076,71.06,82.82,86.7,88.62,91.9,93.1,95.12,96.96,101.18,104.254,104.8,85,96.1,79
"348","Singleton, Jon",92.0676470588235,76.3,83.6,87.15,90.3,93.35,95.9,99.1,102.2,104.85,112.58,115.4,84.875,100.775,136
"349","Siri, Jose",95.3314516129032,79.99,86.36,89.69,95.04,97.25,100.76,102.54,105.1,106.87,110.077,111,87.65,104.65,124
"350","Slater, Austin",91.7660714285714,76.45,82.7,90.95,92.6,94.6,95.7,97.8,100.1,102.25,105.29,105.4,87.475,99.375,56
"351","Smith, Dominic",93.5396396396396,82,87.9,90.8,93,95.6,97.4,99.2,101.5,103.3,107.19,107.4,89.2,100.45,111
"352","Smith, Josh",91.6950226244344,78.2,83.1,87.6,90.4,93.3,95.8,97.9,100.6,103.8,107.04,108,86.2,99.5,221
"353","Smith, Pavin",96.1535714285714,83.1,85.1,92.35,94.3,98.45,101.1,104.4,105.7,106.55,110.23,112.1,89.875,104.775,56
"354","Smith, Will",92.9060606060606,79.1,84.7,88.6,91.8,95.6,97.5,99.3,101.4,103.4,107.41,109.1,86.85,100.7,231
"355","Soderstrom, Tyler",97.40625,83.43,90.9,94.85,97.52,98.95,101.38,104.14,105.08,106.78,110.777,112.1,92.075,104.825,64
"356","Sogard, Nick",89.9363636363636,72.74,84.32,88.32,91.72,93.4,94.22,96.06,97.84,99.66,101.376,101.6,84.8,96.7,33
"357","Solano, Donovan",90.7194690265487,73.86,83.82,89,91.1,93.7,96.26,97.3,98.5,100.7,106.164,107.6,86.7,97.9,113
"358","Soler, Jorge",94.6385026737968,78.5,85.92,89.28,93,95.9,98.22,101.12,106.44,108.88,112.28,115.4,87.3,103.15,187
"359","Sosa, Lenyn",93.0371621621622,79.11,84.46,88.71,92.28,95.15,96.32,99.56,101.78,104.23,107.718,110.7,87.875,100.4,148
"360","Soto, Juan",99.4600858369099,84.9,91.08,95.6,98.56,102.6,104.2,106.24,108.2,110.9,114.9,115.7,93.5,107.5,233
"361","Springer, George",93.7744791666667,78.11,85.44,89.16,92.1,96.2,99.62,101.7,104.02,106.5,108.554,110,87.175,102.7,192
"362","Stallings, Jacob",91.6391304347826,74.96,81.82,86.26,92.54,94.9,97.12,99.3,101.46,102.08,107.018,107.2,83.2,100.05,92
"363","Steer, Spencer",92.7121739130435,76.78,84.08,89.5,92.56,95.1,96.98,98.53,101.82,104.4,107,107.8,86.675,100.7,230
"364","Stefanic, Michael",85.496875,74.92,81.32,81.92,83.88,86.05,88.36,90.17,93.98,96.89,102.636,104,81.625,91.65,32
"365","Stephenson, Tyler",95.1024096385542,80.8,89.2,91.25,94.3,96.95,99.3,101.55,103.3,105.2,108.125,111,90.4,102.2,166
"366","Story, Trevor",90.7393939393939,76.7,82.7,89.66,90.48,92.7,94.38,96.66,98.68,99.9,104.368,105.2,83.6,98.1,33
"367","Stott, Bryson",90.4263157894737,77.1,82.9,85.64,89.9,91.3,94.1,95.8,98.24,101.82,107.456,109.8,83.8,97.1,209
"368","Stowers, Kyle",94.611320754717,77.4,82.02,88.7,96.28,98.9,100.84,101.78,104.02,107.04,109.18,109.7,85.6,102.9,53
"369","Stubbs, Garrett",83.725,68.44,74.66,80.81,82.84,85.75,89.62,91.03,94.38,96.31,98.585,98.9,76.675,93.625,64
"370","Suwinski, Jack",90.5822784810127,76.16,82.84,85.5,88.7,91.5,96.22,98.8,103.22,107.34,110.954,111.5,83.85,101.25,79
"371","Suzuki, Seiya",94.2166666666667,77.6,85.5,90.2,93.2,96.7,98.6,101.4,104.3,106.55,112.48,115.5,88.2,103.1,216
"372","Suárez, Eugenio",93.2917355371901,76.05,84,88.3,92.36,95.8,98.36,100.7,102.98,106.99,110.836,111.4,86.325,101.575,242
"373","Swanson, Dansby",94.8534090909091,79.7,86.1,91.35,94.3,97.1,99.7,101.55,104.1,106.25,108.7,109.8,89.375,102.8,176
"374","Sweeney, Trey",95.7631578947368,83.51,90.22,94.78,96.08,98.95,100.26,101.49,102.72,104.94,108.815,109,93.425,101.8,38
"375","Sánchez, Gary",94.089010989011,77,82.9,87.9,91.5,95.4,98.6,102.5,105.4,108.6,114.31,114.4,85.85,104.15,91
"376","Sánchez, Jesús",97.1074074074074,78.32,87.72,91.7,96.24,98.75,101.84,105.21,109.16,111.8,115.973,117.2,89.7,108,162
"377","Tatis Jr., Fernando",97.5972972972973,83.53,88.48,93.12,96.92,99,101.26,104.88,107.32,109.83,114.853,115.6,91.05,106.125,148
"378","Tauchman, Mike",92.3496,77.68,84.18,88.38,91.92,93.7,97.08,98.98,100.8,103.24,106.38,110.3,86,99.7,125
"379","Taveras, Leody",91.2666666666667,77.08,81.52,85.28,89.74,92.4,95.08,98.42,100.62,104.34,108.696,110.1,83.3,99.8,189
"380","Taylor, Chris",89.3623188405797,69.06,80.8,85.36,88.64,90.1,93.92,98,101.58,103.24,106.76,107.1,82.6,100,69
"381","Taylor, Michael A.",93.4511904761905,79.29,82.8,86.91,92.76,94.45,97.46,100.44,104.24,105.88,111.385,111.8,85.175,102.325,84
"382","Taylor, Tyrone",93.4282258064516,80.59,84.5,88.73,90.92,94.2,97.2,99.81,103.34,106.17,108.954,110.7,87.175,100.8,124
"383","Tellez, Rowdy",92.5967105263158,77.81,82.62,85.63,89.38,93.05,97.08,100.87,103.9,106.6,111.725,114.6,84.15,101.825,152
"384","Tena, José",96.7660714285714,88.75,92.2,94.75,95.8,98.75,99.9,100.6,102.3,103.2,107.835,109.1,93.025,101.225,56
"385","Thaiss, Matt",92.8509803921569,78.9,82.3,85.4,90.1,93,96.7,100,103.4,107.8,109.7,109.7,83.6,102.55,51
"386","Thomas, Alek",96.0322580645161,84,87.1,90.7,93.9,98.1,100.7,104.4,106.1,107.9,108.92,109.1,90,105.05,31
"387","Thomas, Lane",92.8588235294118,73.08,81.5,88.8,92.1,95.8,97.8,101.73,103.4,106.16,110.255,111,85.45,102.4,170
"388","Toglia, Michael",95.68,77.96,87.08,92.92,95.76,98.3,100.74,103.18,105.52,107.72,110.684,112,90.9,104.05,155
"389","Toro, Abraham",90.6545454545455,73.94,83.28,86.25,88.98,91.9,94.06,97.54,100.4,103.2,108.828,109.9,85.075,99.075,132
"390","Torrens, Luis",93.0695652173913,78.65,85.8,89.5,93.1,95.5,96.9,99.1,101.6,102.65,107.295,108.6,87.525,100.3,46
"391","Torres, Gleyber",91.9087786259542,76.8,84.74,88.83,92.04,93.85,95.96,97.74,99.8,103.39,108.334,111.2,87.075,98.975,262
"392","Tovar, Ezequiel",93.06875,78.03,85.26,88.99,92.64,95,97.22,99.3,102.06,104.29,109.029,110.6,86.7,100.4,272
"393","Trevino, Jose",91.2819277108434,78.1,84.22,87.92,89.36,91.4,94.72,97.08,100.32,102.58,106.19,106.6,86.7,98.25,83
"394","Triolo, Jared",91.0796052631579,76.52,80.58,85.69,90.22,93.3,96,98.51,100.96,102.97,106.947,107.1,83.275,100.025,152
"395","Trout, Mike",94.2549019607843,77.7,82.2,86.6,91.5,97.7,101.1,102.5,104.6,108.6,114.45,114.5,84.55,103.8,51
"396","Tucker, Kyle",94.1385135135135,80.48,87.76,92.2,94.12,96.35,98.18,100,101.64,105.03,107.865,108.1,90.375,100.6,148
"397","Turang, Brice",89.0887179487179,76.34,80.82,85.62,88.48,90.9,93.1,94.38,97,99.8,105.56,107.8,83.7,95.5,195
"398","Turner, Justin",90.0795555555556,76.3,81.98,86.42,90.16,92.6,94.24,96.08,98.2,100.92,104.804,106.8,84.3,97.1,225
"399","Turner, Trea",93.1851282051282,79,85.66,89.72,91.7,94.7,96.8,99.8,101.6,104.52,109.072,110.6,87.45,100.9,195
"400","Urshela, Gio",90.4033707865169,74.63,81.4,86.05,89.66,92.75,94.62,96.39,100.06,102.13,107.437,109,84.825,98.725,178
"401","Urías, Luis",94.7806451612903,79.2,88.3,91.5,93.1,98.4,101.4,102.4,104,105.6,106.57,106.6,90.25,103.2,31
"402","Urías, Ramón",93.7457142857143,80.94,84.4,90.86,93.38,95.4,97.74,99.4,101.64,104.34,107.284,109.5,89.6,100.2,105
"403","Valdez, Enmanuel",92.25,77.38,81.1,86.53,90.02,94.05,96.62,99.48,102.16,105.09,110.071,110.8,83.35,100.475,82
"404","Vargas, Ildemaro",89.3980582524272,76.16,81.18,84.8,87.78,90.4,92.64,95.48,97.24,99.5,106.57,108.5,83.65,96.3,103
"405","Vargas, Miguel",90.3101123595506,78.32,84.02,85.28,87.96,89.9,93.86,94.94,97.78,101.6,107.808,110.8,84.5,96.6,89
"406","Varsho, Daulton",91.606329113924,76.51,82.36,87.13,90.8,93.9,96,99.3,101.5,104.86,108.415,110.2,86.025,99.975,158
"407","Vaughn, Andrew",93.7725321888412,78.5,83.78,88.18,91.58,96.2,98.9,101.42,103.72,105.6,110.816,112.2,85.8,102.7,233
"408","Velázquez, Nelson",93.4402597402597,78.7,84.52,89.88,91.96,94.7,96.64,99.86,102.98,107.12,109.516,110.2,86.6,101.6,77
"409","Verdugo, Alex",91.5599078341014,76.76,83.86,87.1,89.34,92,95.22,97.72,100.88,104,109.124,110.7,85.6,99.5,217
"410","Vientos, Mark",95.9666666666667,78.64,87.5,91.8,95.5,99.1,101.42,104.34,106.2,108.52,112.497,113.2,90.7,105.75,138
"411","Volpe, Anthony",91.6293577981651,77.95,83.46,87.91,91.1,93.45,95.32,97.29,99.56,102.38,106.932,108.7,85.875,98.3,218
"412","Vázquez, Christian",91.5862903225807,76.81,84.36,88.33,91.52,93.7,96,97.91,99.24,101.57,107.141,108.8,85.975,98.4,124
"413","Wade Jr., LaMonte",94.7542857142857,81.03,87.82,90.67,93.46,95.5,98.18,100.91,103.6,106.83,109.361,109.9,89.6,102.4,140
"414","Wade, Tyler",85.1479166666667,72.5,77.32,78.89,84.28,87.2,89.52,90.79,95.1,97.17,100.636,101.2,78.375,94.225,48
"415","Wagner, Will",94.234375,82.65,89.44,92.55,94.06,96.35,99.22,100.27,102.66,104.24,108.232,109.1,91.8,101.55,32
"416","Walker, Christian",95.5270833333333,79.86,87.36,90.02,93.72,97.35,99.72,102.58,105.7,108.59,112.545,113.2,88.95,104.425,192
"417","Walker, Jordan",92.7173076923077,78.54,87.28,88.57,92.48,94.05,97.22,99.74,102.32,103.89,108.147,108.3,87.675,101.4,52
"418","Wallner, Matt",96.6361111111111,77.41,83.14,92.39,96.84,99.6,101.72,105.07,107.38,111.47,116.729,116.8,89.775,105.875,72
"419","Walls, Taylor",88.6177215189873,76.08,79.76,86,88.44,90.6,93.42,95.16,98.1,100.34,104.01,104.4,83.35,96.2,79
"420","Wells, Austin",93.1939189189189,76.6,84.46,89.83,92.48,95.05,97.72,100.49,102.3,104.43,109.354,111.2,87.9,101.425,148
"421","Westburg, Jordan",94.7680473372781,79.04,84.4,89.14,93.52,95.8,100.06,102.58,104.88,107.52,110.596,111.2,86.6,103.3,169
"422","Williams, Alika",87.3472222222222,73.25,79.8,84.35,86.1,87.4,90.6,93.95,97.7,101.65,107.835,108.5,82.525,95.55,36
"423","Wilson, Jacob",87.8189189189189,75.66,81.4,84.56,86.74,87.7,90.68,93.28,94.24,97.56,102.1,103.9,82.8,93.8,37
"424","Wilson, Weston",95.3266666666667,82.46,88.22,93.8,96.02,98.05,99.96,102.67,104.98,106.12,107.252,107.6,93.575,104.125,30
"425","Winker, Jesse",92.804054054054,75.21,84.46,89.1,92.58,94.85,97.64,99.8,102.6,105.66,108.659,109.2,87.25,101.225,148
"426","Winn, Masyn",89.3238866396761,74.18,80.16,84.1,86.98,90.2,93.26,96.18,98.88,103.34,108.616,111.1,82.6,97.85,247
"427","Wisdom, Patrick",95.0066666666667,78.26,85.26,90.81,94.72,96.6,100.36,102.65,105.54,109.81,111.933,112.7,88.175,103.475,60
"428","Witt Jr., Bobby",95.3321070234114,80.5,85.76,90.2,93.2,96.7,99.28,102.76,105.12,108.34,113.314,116.9,87.8,104.15,299
"429","Wong, Connor",90.7509554140127,72.96,79.32,85.42,90.48,93.1,96,99.02,102.4,104.54,108.532,109.1,81.3,100.5,157
"430","Wood, James",96.8701149425287,80.96,86.32,92.18,95.78,99.7,102.16,104.94,107.4,109.04,111.4,111.4,89.8,105.85,87
"431","Yastrzemski, Mike",94.0274390243902,79.98,86.18,90.68,93.4,95.25,98.08,100.5,102.82,104.85,107.737,108.2,89,101.725,164
"432","Yelich, Christian",96.178021978022,81.7,86.9,92.3,94.7,97,101.8,103.6,107.2,108.7,112.48,113.2,90.15,106,91
"433","Yepez, Juan",89.5573170731707,74.01,79.44,83.19,86.74,90.6,94.5,96.23,99.16,103.94,110.742,112.2,81.9,97.275,82
"434","Yoshida, Masataka",91.3168674698795,77.3,82.8,86.75,88.8,92.95,95.3,98.35,100.5,103.75,108.845,109.5,84.875,99.725,166
"435","Young, Jacob",89.5944827586207,73.54,80.22,87.1,89.36,91.5,94.38,96.1,98.58,100.92,103.236,104.1,83.6,97.4,145
"436","d'Arnaud, Travis",94.8401869158879,79.3,86.48,91.4,94.4,98,99.36,101.04,103,105.12,109.47,109.7,88.8,102.2,107
